input_id,source_id,"coordinates(rows,col)",porcentaje
imagentiff/rgbnir7512-3072.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/imagentiff/rgbnir7512-3072.tif,"3072-3584,512-1024",1.0
imagentiff/rgbnir7512-3584.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/imagentiff/rgbnir7512-3584.tif,"3584-4096,512-1024",0.9998664855957031
imagentiff/rgbnir7512-4096.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/imagentiff/rgbnir7512-4096.tif,"4096-4608,512-1024",0.9999961853027344
imagentiff/rgbnir7512-4608.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/imagentiff/rgbnir7512-4608.tif,"4608-5120,512-1024",1.0
imagentiff/rgbnir7512-5120.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/imagentiff/rgbnir7512-5120.tif,"5120-5632,512-1024",1.0
imagentiff/rgbnir7512-5632.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/imagentiff/rgbnir7512-5632.tif,"5632-6144,512-1024",1.0
imagentiff/rgbnir71024-0.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/imagentiff/rgbnir71024-0.tif,"0-512,1024-1536",1.0
imagentiff/rgbnir71024-512.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/imagentiff/rgbnir71024-512.tif,"512-1024,1024-1536",0.9681015014648438
imagentiff/rgbnir71024-1024.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/imagentiff/rgbnir71024-1024.tif,"1024-1536,1024-1536",0.9396247863769531
imagentiff/rgbnir71024-1536.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/imagentiff/rgbnir71024-1536.tif,"1536-2048,1024-1536",0.9999961853027344
imagentiff/rgbnir71024-2048.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/imagentiff/rgbnir71024-2048.tif,"2048-2560,1024-1536",1.0
imagentiff/rgbnir71024-2560.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/imagentiff/rgbnir71024-2560.tif,"2560-3072,1024-1536",0.99993896484375
imagentiff/rgbnir71024-3072.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/imagentiff/rgbnir71024-3072.tif,"3072-3584,1024-1536",0.9990425109863281
imagentiff/rgbnir71024-3584.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/imagentiff/rgbnir71024-3584.tif,"3584-4096,1024-1536",0.9993095397949219
imagentiff/rgbnir71024-4096.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/imagentiff/rgbnir71024-4096.tif,"4096-4608,1024-1536",0.9999198913574219
imagentiff/rgbnir71024-4608.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/imagentiff/rgbnir71024-4608.tif,"4608-5120,1024-1536",0.9999885559082031
imagentiff/rgbnir71024-5120.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/imagentiff/rgbnir71024-5120.tif,"5120-5632,1024-1536",1.0
imagentiff/rgbnir71024-5632.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/imagentiff/rgbnir71024-5632.tif,"5632-6144,1024-1536",1.0
imagentiff/rgbnir71536-0.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/imagentiff/rgbnir71536-0.tif,"0-512,1536-2048",1.0
imagentiff/rgbnir71536-512.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/imagentiff/rgbnir71536-512.tif,"512-1024,1536-2048",0.999847412109375
imagentiff/rgbnir71536-1024.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/imagentiff/rgbnir71536-1024.tif,"1024-1536,1536-2048",0.8805580139160156
imagentiff/rgbnir71536-1536.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/imagentiff/rgbnir71536-1536.tif,"1536-2048,1536-2048",0.9660873413085938
imagentiff/rgbnir71536-2048.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/imagentiff/rgbnir71536-2048.tif,"2048-2560,1536-2048",0.9986000061035156
imagentiff/rgbnir71536-2560.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/imagentiff/rgbnir71536-2560.tif,"2560-3072,1536-2048",1.0
imagentiff/rgbnir71536-3072.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/imagentiff/rgbnir71536-3072.tif,"3072-3584,1536-2048",0.9999656677246094
imagentiff/rgbnir71536-3584.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/imagentiff/rgbnir71536-3584.tif,"3584-4096,1536-2048",0.9999465942382812
imagentiff/rgbnir71536-4096.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/imagentiff/rgbnir71536-4096.tif,"4096-4608,1536-2048",0.9999885559082031
imagentiff/rgbnir71536-4608.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/imagentiff/rgbnir71536-4608.tif,"4608-5120,1536-2048",0.9999656677246094
imagentiff/rgbnir71536-5120.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/imagentiff/rgbnir71536-5120.tif,"5120-5632,1536-2048",1.0
imagentiff/rgbnir71536-5632.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/imagentiff/rgbnir71536-5632.tif,"5632-6144,1536-2048",1.0
imagentiff/rgbnir72048-0.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/imagentiff/rgbnir72048-0.tif,"0-512,2048-2560",1.0
imagentiff/rgbnir72048-512.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/imagentiff/rgbnir72048-512.tif,"512-1024,2048-2560",0.9999809265136719
imagentiff/rgbnir72048-1024.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/imagentiff/rgbnir72048-1024.tif,"1024-1536,2048-2560",0.9999885559082031
imagentiff/rgbnir72048-1536.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/imagentiff/rgbnir72048-1536.tif,"1536-2048,2048-2560",0.8922615051269531
imagentiff/rgbnir72048-2048.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/imagentiff/rgbnir72048-2048.tif,"2048-2560,2048-2560",0.9998397827148438
imagentiff/rgbnir72048-2560.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/imagentiff/rgbnir72048-2560.tif,"2560-3072,2048-2560",0.9999046325683594
imagentiff/rgbnir72048-3072.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/imagentiff/rgbnir72048-3072.tif,"3072-3584,2048-2560",0.9999732971191406
imagentiff/rgbnir72048-3584.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/imagentiff/rgbnir72048-3584.tif,"3584-4096,2048-2560",1.0
imagentiff/rgbnir72048-4096.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/imagentiff/rgbnir72048-4096.tif,"4096-4608,2048-2560",1.0
imagentiff/rgbnir72048-4608.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/imagentiff/rgbnir72048-4608.tif,"4608-5120,2048-2560",1.0
imagentiff/rgbnir72048-5120.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/imagentiff/rgbnir72048-5120.tif,"5120-5632,2048-2560",1.0
imagentiff/rgbnir72048-5632.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/imagentiff/rgbnir72048-5632.tif,"5632-6144,2048-2560",1.0
imagentiff/rgbnir72560-0.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/imagentiff/rgbnir72560-0.tif,"0-512,2560-3072",1.0
imagentiff/rgbnir72560-512.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/imagentiff/rgbnir72560-512.tif,"512-1024,2560-3072",0.9999923706054688
imagentiff/rgbnir72560-1024.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/imagentiff/rgbnir72560-1024.tif,"1024-1536,2560-3072",0.9946975708007812
imagentiff/rgbnir72560-1536.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/imagentiff/rgbnir72560-1536.tif,"1536-2048,2560-3072",0.9278030395507812
imagentiff/rgbnir72560-2048.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/imagentiff/rgbnir72560-2048.tif,"2048-2560,2560-3072",0.9999961853027344
imagentiff/rgbnir72560-2560.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/imagentiff/rgbnir72560-2560.tif,"2560-3072,2560-3072",0.9998855590820312
imagentiff/rgbnir72560-3072.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/imagentiff/rgbnir72560-3072.tif,"3072-3584,2560-3072",0.9999847412109375
imagentiff/rgbnir72560-3584.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/imagentiff/rgbnir72560-3584.tif,"3584-4096,2560-3072",0.9999961853027344
imagentiff/rgbnir72560-4096.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/imagentiff/rgbnir72560-4096.tif,"4096-4608,2560-3072",1.0
imagentiff/rgbnir72560-4608.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/imagentiff/rgbnir72560-4608.tif,"4608-5120,2560-3072",1.0
imagentiff/rgbnir72560-5120.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/imagentiff/rgbnir72560-5120.tif,"5120-5632,2560-3072",1.0
imagentiff/rgbnir72560-5632.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/imagentiff/rgbnir72560-5632.tif,"5632-6144,2560-3072",1.0
imagentiff/rgbnir73072-0.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/imagentiff/rgbnir73072-0.tif,"0-512,3072-3584",1.0
imagentiff/rgbnir73072-512.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/imagentiff/rgbnir73072-512.tif,"512-1024,3072-3584",1.0
imagentiff/rgbnir73072-1024.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/imagentiff/rgbnir73072-1024.tif,"1024-1536,3072-3584",0.9989967346191406
imagentiff/rgbnir73072-1536.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/imagentiff/rgbnir73072-1536.tif,"1536-2048,3072-3584",0.9008941650390625
imagentiff/rgbnir73072-2048.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/imagentiff/rgbnir73072-2048.tif,"2048-2560,3072-3584",0.9176445007324219
imagentiff/rgbnir73072-2560.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/imagentiff/rgbnir73072-2560.tif,"2560-3072,3072-3584",0.9400253295898438
imagentiff/rgbnir73072-3072.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/imagentiff/rgbnir73072-3072.tif,"3072-3584,3072-3584",0.9968223571777344
imagentiff/rgbnir73072-3584.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/imagentiff/rgbnir73072-3584.tif,"3584-4096,3072-3584",0.9999465942382812
imagentiff/rgbnir73072-4096.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/imagentiff/rgbnir73072-4096.tif,"4096-4608,3072-3584",0.9999847412109375
imagentiff/rgbnir73072-4608.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/imagentiff/rgbnir73072-4608.tif,"4608-5120,3072-3584",0.9999923706054688
imagentiff/rgbnir73072-5120.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/imagentiff/rgbnir73072-5120.tif,"5120-5632,3072-3584",1.0
imagentiff/rgbnir73072-5632.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/imagentiff/rgbnir73072-5632.tif,"5632-6144,3072-3584",1.0
imagentiff/rgbnir73584-0.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/imagentiff/rgbnir73584-0.tif,"0-512,3584-4096",1.0
imagentiff/rgbnir73584-512.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/imagentiff/rgbnir73584-512.tif,"512-1024,3584-4096",0.9999427795410156
imagentiff/rgbnir73584-1024.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/imagentiff/rgbnir73584-1024.tif,"1024-1536,3584-4096",0.9979972839355469
imagentiff/rgbnir73584-1536.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/imagentiff/rgbnir73584-1536.tif,"1536-2048,3584-4096",0.9420928955078125
imagentiff/rgbnir73584-2048.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/imagentiff/rgbnir73584-2048.tif,"2048-2560,3584-4096",0.9333877563476562
imagentiff/rgbnir73584-2560.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/imagentiff/rgbnir73584-2560.tif,"2560-3072,3584-4096",0.8684577941894531
imagentiff/rgbnir73584-3072.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/imagentiff/rgbnir73584-3072.tif,"3072-3584,3584-4096",0.9997825622558594
imagentiff/rgbnir73584-3584.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/imagentiff/rgbnir73584-3584.tif,"3584-4096,3584-4096",0.9999008178710938
imagentiff/rgbnir73584-4096.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/imagentiff/rgbnir73584-4096.tif,"4096-4608,3584-4096",0.9999122619628906
imagentiff/rgbnir73584-4608.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/imagentiff/rgbnir73584-4608.tif,"4608-5120,3584-4096",0.9998588562011719
imagentiff/rgbnir73584-5120.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/imagentiff/rgbnir73584-5120.tif,"5120-5632,3584-4096",0.9945793151855469
imagentiff/rgbnir73584-5632.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/imagentiff/rgbnir73584-5632.tif,"5632-6144,3584-4096",0.9950065612792969
imagentiff/rgbnir74096-0.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/imagentiff/rgbnir74096-0.tif,"0-512,4096-4608",1.0
imagentiff/rgbnir74096-512.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/imagentiff/rgbnir74096-512.tif,"512-1024,4096-4608",1.0
imagentiff/rgbnir74096-1024.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/imagentiff/rgbnir74096-1024.tif,"1024-1536,4096-4608",1.0
imagentiff/rgbnir74096-1536.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/imagentiff/rgbnir74096-1536.tif,"1536-2048,4096-4608",0.9992256164550781
imagentiff/rgbnir74096-2048.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/imagentiff/rgbnir74096-2048.tif,"2048-2560,4096-4608",0.9890823364257812
imagentiff/rgbnir74096-2560.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/imagentiff/rgbnir74096-2560.tif,"2560-3072,4096-4608",0.890625
imagentiff/rgbnir74096-3072.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/imagentiff/rgbnir74096-3072.tif,"3072-3584,4096-4608",0.9607276916503906
imagentiff/rgbnir74096-3584.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/imagentiff/rgbnir74096-3584.tif,"3584-4096,4096-4608",0.9992408752441406
imagentiff/rgbnir74096-4096.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/imagentiff/rgbnir74096-4096.tif,"4096-4608,4096-4608",0.9995994567871094
imagentiff/rgbnir74096-4608.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/imagentiff/rgbnir74096-4608.tif,"4608-5120,4096-4608",0.9994392395019531
imagentiff/rgbnir74096-5120.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/imagentiff/rgbnir74096-5120.tif,"5120-5632,4096-4608",0.9988670349121094
imagentiff/rgbnir74096-5632.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/imagentiff/rgbnir74096-5632.tif,"5632-6144,4096-4608",0.9941673278808594
imagentiff/rgbnir74608-0.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/imagentiff/rgbnir74608-0.tif,"0-512,4608-5120",1.0
imagentiff/rgbnir74608-512.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/imagentiff/rgbnir74608-512.tif,"512-1024,4608-5120",1.0
imagentiff/rgbnir74608-1024.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/imagentiff/rgbnir74608-1024.tif,"1024-1536,4608-5120",1.0
imagentiff/rgbnir74608-1536.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/imagentiff/rgbnir74608-1536.tif,"1536-2048,4608-5120",1.0
imagentiff/rgbnir74608-2048.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/imagentiff/rgbnir74608-2048.tif,"2048-2560,4608-5120",0.9969139099121094
imagentiff/rgbnir74608-2560.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/imagentiff/rgbnir74608-2560.tif,"2560-3072,4608-5120",0.9989814758300781
imagentiff/rgbnir74608-3072.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/imagentiff/rgbnir74608-3072.tif,"3072-3584,4608-5120",0.8801345825195312
imagentiff/rgbnir74608-3584.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/imagentiff/rgbnir74608-3584.tif,"3584-4096,4608-5120",0.9996986389160156
imagentiff/rgbnir74608-4096.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/imagentiff/rgbnir74608-4096.tif,"4096-4608,4608-5120",0.9965476989746094
imagentiff/rgbnir74608-4608.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/imagentiff/rgbnir74608-4608.tif,"4608-5120,4608-5120",0.9983253479003906
imagentiff/rgbnir74608-5120.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/imagentiff/rgbnir74608-5120.tif,"5120-5632,4608-5120",0.9973335266113281
imagentiff/rgbnir74608-5632.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/imagentiff/rgbnir74608-5632.tif,"5632-6144,4608-5120",0.9918632507324219
imagentiff/rgbnir75120-0.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/imagentiff/rgbnir75120-0.tif,"0-512,5120-5632",1.0
imagentiff/rgbnir75120-512.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/imagentiff/rgbnir75120-512.tif,"512-1024,5120-5632",1.0
imagentiff/rgbnir75120-1024.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/imagentiff/rgbnir75120-1024.tif,"1024-1536,5120-5632",1.0
imagentiff/rgbnir75120-1536.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/imagentiff/rgbnir75120-1536.tif,"1536-2048,5120-5632",0.9999542236328125
imagentiff/rgbnir75120-2048.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/imagentiff/rgbnir75120-2048.tif,"2048-2560,5120-5632",0.9979438781738281
imagentiff/rgbnir75120-2560.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/imagentiff/rgbnir75120-2560.tif,"2560-3072,5120-5632",0.9998931884765625
imagentiff/rgbnir75120-3072.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/imagentiff/rgbnir75120-3072.tif,"3072-3584,5120-5632",0.8986778259277344
imagentiff/rgbnir75120-3584.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/imagentiff/rgbnir75120-3584.tif,"3584-4096,5120-5632",0.9959220886230469
imagentiff/rgbnir75120-4096.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/imagentiff/rgbnir75120-4096.tif,"4096-4608,5120-5632",0.996978759765625
imagentiff/rgbnir75120-4608.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/imagentiff/rgbnir75120-4608.tif,"4608-5120,5120-5632",0.9999847412109375
imagentiff/rgbnir75120-5120.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/imagentiff/rgbnir75120-5120.tif,"5120-5632,5120-5632",0.9991035461425781
imagentiff/rgbnir75120-5632.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/imagentiff/rgbnir75120-5632.tif,"5632-6144,5120-5632",0.9971237182617188
imagentiff/rgbnir75632-0.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/imagentiff/rgbnir75632-0.tif,"0-512,5632-6144",1.0
imagentiff/rgbnir75632-512.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/imagentiff/rgbnir75632-512.tif,"512-1024,5632-6144",1.0
imagentiff/rgbnir75632-1024.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/imagentiff/rgbnir75632-1024.tif,"1024-1536,5632-6144",1.0
imagentiff/rgbnir75632-1536.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/imagentiff/rgbnir75632-1536.tif,"1536-2048,5632-6144",1.0
imagentiff/rgbnir75632-2048.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/imagentiff/rgbnir75632-2048.tif,"2048-2560,5632-6144",0.9956474304199219
imagentiff/rgbnir75632-2560.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/imagentiff/rgbnir75632-2560.tif,"2560-3072,5632-6144",0.9999923706054688
imagentiff/rgbnir75632-3072.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/imagentiff/rgbnir75632-3072.tif,"3072-3584,5632-6144",0.966522216796875
imagentiff/rgbnir75632-3584.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/imagentiff/rgbnir75632-3584.tif,"3584-4096,5632-6144",0.9998550415039062
imagentiff/rgbnir75632-4096.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/imagentiff/rgbnir75632-4096.tif,"4096-4608,5632-6144",1.0
imagentiff/rgbnir75632-4608.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/imagentiff/rgbnir75632-4608.tif,"4608-5120,5632-6144",1.0
imagentiff/rgbnir75632-5120.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/imagentiff/rgbnir75632-5120.tif,"5120-5632,5632-6144",1.0
imagentiff/rgbnir75632-5632.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/imagentiff/rgbnir75632-5632.tif,"5632-6144,5632-6144",1.0
imagentiff/rgbnir70-0.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/imagentiff/rgbnir70-0.tif,"0-512,0-512",1.0
imagentiff/rgbnir70-512.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/imagentiff/rgbnir70-512.tif,"512-1024,0-512",1.0
imagentiff/rgbnir70-1024.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/imagentiff/rgbnir70-1024.tif,"1024-1536,0-512",1.0
imagentiff/rgbnir70-1536.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/imagentiff/rgbnir70-1536.tif,"1536-2048,0-512",1.0
imagentiff/rgbnir70-2048.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/imagentiff/rgbnir70-2048.tif,"2048-2560,0-512",1.0
imagentiff/rgbnir70-2560.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/imagentiff/rgbnir70-2560.tif,"2560-3072,0-512",0.90533447265625
imagentiff/rgbnir70-3072.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/imagentiff/rgbnir70-3072.tif,"3072-3584,0-512",0.6915779113769531
imagentiff/rgbnir70-3584.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/imagentiff/rgbnir70-3584.tif,"3584-4096,0-512",0.4770660400390625
imagentiff/rgbnir70-4096.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/imagentiff/rgbnir70-4096.tif,"4096-4608,0-512",0.263336181640625
imagentiff/rgbnir70-4608.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/imagentiff/rgbnir70-4608.tif,"4608-5120,0-512",0.1941375732421875
imagentiff/rgbnir70-5120.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/imagentiff/rgbnir70-5120.tif,"5120-5632,0-512",0.9999847412109375
imagentiff/rgbnir70-5632.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/imagentiff/rgbnir70-5632.tif,"5632-6144,0-512",1.0
imagentiff/rgbnir7512-0.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/imagentiff/rgbnir7512-0.tif,"0-512,512-1024",0.9627914428710938
imagentiff/rgbnir7512-512.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/imagentiff/rgbnir7512-512.tif,"512-1024,512-1024",0.7684364318847656
imagentiff/rgbnir7512-1024.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/imagentiff/rgbnir7512-1024.tif,"1024-1536,512-1024",0.5516586303710938
imagentiff/rgbnir7512-1536.tif,/home/jgonzalez/Test_2019/Test_network/model_LR_HR/data_HR/test_conida/imagentiff/rgbnir7512-1536.tif,"1536-2048,512-1024",0.3375587463378906
